time,rc_on,rc_w,rc_to,mode,batt_w,batt_a,soc,grid_w,health,pwr_sw,axle_st,axle_ip,axle_dir,td_cur,td_sh,td_sm,td_eh,td_em,tc_cur,tc_sh,dis_cur,cd_cur,cc_slot1_dis,cc_slot1_time,cc_reserve
2026-09-08T04:46:32,off,0,0,35,984,18.5,99,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:46:47,off,0,0,35,984,18.5,99,1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:47:03,off,0,0,35,984,18.5,99,-13,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:47:18,off,0,0,35,989,18.6,99,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:47:30,off,0,0,35,978,18.4,99,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:47:45,off,0,0,35,978,18.4,99,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:48:00,off,0,0,35,1067,20.1,99,11,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:48:16,off,0,0,35,1056,19.9,99,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:48:31,off,0,0,35,1053,19.8,99,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:48:46,off,0,0,35,1048,19.7,99,-6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:49:01,off,0,0,35,1040,19.6,99,-13,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:49:17,off,0,0,35,1042,19.6,99,-20,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:49:32,off,0,0,35,1042,19.6,99,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:49:47,off,0,0,35,1040,19.6,99,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:50:02,off,0,0,35,1042,19.6,99,7,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:50:18,off,0,0,35,1040,19.6,99,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:50:33,off,0,0,35,1042,19.6,99,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:50:45,off,0,0,35,1048,19.7,99,7,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:51:00,off,0,0,35,1040,19.6,99,2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:51:16,off,0,0,35,1042,19.6,99,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:51:31,off,0,0,35,1040,19.6,99,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:51:46,off,0,0,35,1042,19.6,99,-13,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:52:01,off,0,0,35,1046,19.7,99,10,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:52:16,off,0,0,35,1032,19.4,99,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:52:32,off,0,0,35,1035,19.5,99,2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:52:47,off,0,0,35,1040,19.6,99,10,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:53:02,off,0,0,35,1035,19.5,99,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:53:17,off,0,0,35,966,18.2,99,-1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:53:33,off,0,0,35,771,14.5,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:53:45,off,0,0,35,776,14.6,98,-6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:54:00,off,0,0,35,771,14.5,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:54:15,off,0,0,35,771,14.5,98,2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:54:31,off,0,0,35,771,14.5,98,-16,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:54:46,off,0,0,35,782,14.7,98,18,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:55:01,off,0,0,35,771,14.5,98,-7,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:55:16,off,0,0,35,766,14.4,98,-13,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:55:32,off,0,0,35,776,14.6,98,3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:55:47,off,0,0,35,776,14.6,98,9,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:56:02,off,0,0,35,771,14.5,98,-4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:56:17,off,0,0,35,776,14.6,98,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:56:33,off,0,0,35,771,14.5,98,5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:56:48,off,0,0,35,771,14.5,98,1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:57:00,off,0,0,35,766,14.4,98,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:57:15,off,0,0,35,771,14.5,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:57:30,off,0,0,35,782,14.7,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:57:46,off,0,0,35,771,14.5,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:58:01,off,0,0,35,771,14.5,98,-4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:58:16,off,0,0,35,776,14.6,98,-1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:58:31,off,0,0,35,766,14.4,98,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:58:47,off,0,0,35,771,14.5,98,1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:59:02,off,0,0,35,771,14.5,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:59:17,off,0,0,35,1141,21.5,98,283,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:59:32,off,0,0,35,856,16.1,98,12,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T04:59:48,off,0,0,35,851,16.0,98,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:00:00,off,0,0,35,845,15.9,98,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:00:15,off,0,0,35,845,15.9,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:00:30,off,0,0,35,893,16.8,98,-12,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:00:46,off,0,0,35,856,16.1,98,6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:01:01,off,0,0,35,851,16.0,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:01:16,off,0,0,35,845,15.9,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:01:31,off,0,0,35,861,16.2,98,1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:01:46,off,0,0,35,845,15.9,98,3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:02:02,off,0,0,35,851,16.0,98,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:02:17,off,0,0,35,851,16.0,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:02:32,off,0,0,35,851,16.0,98,6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:02:47,off,0,0,35,845,15.9,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:03:03,off,0,0,35,845,15.9,98,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:03:15,off,0,0,35,851,16.0,98,5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:03:30,off,0,0,35,867,16.3,98,8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:03:45,off,0,0,35,877,16.5,98,5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:04:01,off,0,0,35,877,16.5,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:04:16,off,0,0,35,899,16.9,98,2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:04:31,off,0,0,35,904,17.0,98,5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:04:46,off,0,0,35,835,15.7,98,-8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:05:02,off,0,0,35,840,15.8,98,-16,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:05:17,off,0,0,35,845,15.9,98,-8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:05:32,off,0,0,35,856,16.1,98,11,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:05:47,off,0,0,35,845,15.9,98,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:06:03,off,0,0,35,861,16.2,98,13,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:06:18,off,0,0,35,872,16.4,98,8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:06:30,off,0,0,35,861,16.2,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:06:45,off,0,0,35,845,15.9,98,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:07:01,off,0,0,35,867,16.3,98,17,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:07:16,off,0,0,35,867,16.3,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:07:46,off,0,0,35,867,16.3,98,11,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:08:02,off,0,0,35,861,16.2,98,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:08:17,off,0,0,35,861,16.2,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:08:32,off,0,0,35,872,16.4,98,21,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:08:47,off,0,0,35,856,16.1,98,3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:09:02,off,0,0,35,861,16.2,98,11,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:09:18,off,0,0,35,867,16.3,98,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:09:30,off,0,0,35,856,16.1,98,7,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:09:45,off,0,0,35,845,15.9,98,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:10:00,off,0,0,35,851,16.0,98,-8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:10:16,off,0,0,35,845,15.9,98,-1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:10:31,off,0,0,35,851,16.0,98,9,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:10:46,off,0,0,35,923,17.4,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:11:01,off,0,0,35,920,17.3,98,-15,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:11:17,off,0,0,35,925,17.4,98,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:11:32,off,0,0,35,918,17.3,98,7,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:11:47,off,0,0,35,909,17.1,98,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:12:02,off,0,0,35,915,17.2,98,-15,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:12:18,off,0,0,35,915,17.2,98,-14,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:12:33,off,0,0,35,909,17.1,98,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:12:45,off,0,0,35,904,17.0,98,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:13:00,off,0,0,35,904,17.0,98,-8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:13:16,off,0,0,35,904,17.0,98,6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:13:46,off,0,0,35,904,17.0,98,-10,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:14:01,off,0,0,35,908,17.1,98,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:14:17,off,0,0,35,913,17.2,98,16,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:14:32,off,0,0,35,950,17.9,98,-188,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:14:47,off,0,0,35,1125,21.2,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:15:02,off,0,0,35,1120,21.1,98,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:15:18,off,0,0,35,1125,21.2,98,12,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:15:33,off,0,0,35,1115,21.0,97,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:15:45,off,0,0,35,1115,21.0,97,-8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:16:00,off,0,0,35,1062,20.0,97,9,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:16:15,off,0,0,35,1051,19.8,97,12,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:16:31,off,0,0,35,1035,19.5,97,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:16:46,off,0,0,35,1051,19.8,97,-16,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:17:01,off,0,0,35,1051,19.8,97,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:17:16,off,0,0,35,1046,19.7,97,8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:17:32,off,0,0,35,1040,19.6,97,-6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:17:47,off,0,0,35,1051,19.8,97,1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:18:02,off,0,0,35,1051,19.8,97,21,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:18:17,off,0,0,35,1046,19.7,97,1,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:18:33,off,0,0,35,1040,19.6,97,-10,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:18:48,off,0,0,35,1046,19.7,97,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:19:00,off,0,0,35,1056,19.9,97,19,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:19:15,off,0,0,35,1046,19.7,97,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:19:31,off,0,0,35,1040,19.6,97,6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:19:46,off,0,0,35,1040,19.6,97,-11,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:20:01,off,0,0,35,1051,19.8,97,13,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:20:16,off,0,0,35,1046,19.7,97,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:20:31,off,0,0,35,1051,19.8,97,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:20:47,off,0,0,35,1056,19.9,97,12,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:21:02,off,0,0,35,1046,19.7,97,13,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:21:17,off,0,0,35,1046,19.7,97,-14,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:21:32,off,0,0,35,1051,19.8,97,12,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:21:48,off,0,0,35,1040,19.6,97,-6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:22:00,off,0,0,35,1120,21.1,97,-20,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:22:15,off,0,0,35,971,18.3,97,-7,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:22:30,off,0,0,35,966,18.2,97,9,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:22:46,off,0,0,35,955,18.0,97,-5,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:23:01,off,0,0,35,755,14.2,97,4,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:23:16,off,0,0,35,755,14.2,97,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:23:31,off,0,0,35,755,14.2,97,-2,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:23:47,off,0,0,35,750,14.1,97,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:24:02,off,0,0,35,760,14.3,97,-3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:24:17,off,0,0,35,776,14.6,97,8,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:24:32,off,0,0,35,755,14.2,97,6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:24:48,off,0,0,35,760,14.3,97,3,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:25:00,off,0,0,35,750,14.1,97,0,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
2026-09-08T05:25:15,off,0,0,35,744,14.0,97,6,Healthy,On,unknown,off,unknown,90.0,0,0,0,0,60.0,23,62.5,60.0,unavailable,unavailable,unavailable
